part_number,desc,parent,status
R-BA93261A,WR46_K HRNS,MAIN,0
R-BB1JE310A,ELECT SEC MAIN HARNESS FOR ESS,MAIN,2
R-BB1K0200C,W101 - GIMB. HARNESS.,MAIN,5
R-BB1K0300A,W102 - SFS HARNESS.,MAIN,5
R-BB2K0100A,W24 SEALED SECTION HARNESS,MAIN,5
R-BBLE4500A,FILTER BOX ASSY.,MAIN,5
R-BC1B1200A,BC1BA_W400-BATTERY_HRNS,MAIN,0
R-BD07714A,Harness W7000 MDCU to WIM Data,MAIN,5
R-BF09669A,W5 CONTROL SEC HARNESS,MAIN,5
R-BF09830A,W1 FRONT WARHEAD SEC HARNESS,MAIN,5
R-BF09843A,W4 MOTOR SEC HARNESS,MAIN,5
R-BF23837A,W3 WARHEAD SEC HARNESS,MAIN,2
R-BF23837B,W3 WARHEAD SEC HARNESS,MAIN,5
R-BF41029A,ENERCON V2 HARNESS,MAIN,0
R-BF58580A,ACT WIRED ENC1,MAIN,0
R-BF77023A,W35 ESAD ADAPT HARNESS,MAIN,5
R-BG04589A,FCU ELECTRONIC KIT,MAIN,0
R-BG14288A,BOOSTER PANEL,MAIN,3
R-BG35648A,LAB,MAIN,0
R-BG46097A,BOOSTER PANLE ELECTRONIC KIT,R-BG14288A,0
R-BG65447A,Filter Spacer,R-GUUCH1120A,0
R-BG79171A,W2 FCU TOP HARRNESS,RGUUE30900A-CGUU,0
R-BG79174A,W1 FCU INTERNAL HARRNESS,RGUUE30900A-CGUU,0
R-BH45301A,MDCU Main Internal Harness,RGUUE80000A-CGUU,5
R-BH45306A,MDCU Internal Harness Discrete Kit,RGUUE80000A-CGUU,0
R-BH53236A,WF40_K V2 HRNS,MAIN,0
R-C3TALH07A,Harness\Wiring,MAIN,5
R-C6ABT020A,TRAINING SUPPLY UNIT HARNESS,MAIN,5
R-C6FH0410A,FP HARNESS,MAIN,5
R-C6MH1330B,MAIN HARNESS,MAIN,2
R-C6MH1340A,FP HARNESS,MAIN,5
R-CF1C0050B,CHAMBER FILTERS BOX,MAIN,0
R-CF1C0060A,WIRED FUEL SENSOR,MAIN,0
R-CF3G0700A,HW IMU HARNESS,MAIN,0
R-CG1D0020A,CG1DXDC002 (1912),MAIN,5
R-CG1D1080A,HARNESS W1,MAIN,2
R-CG1D6040A,CG1D6040A(1929),MAIN,2
R-CG1D6180A,HARNESS CG1DGDC014,MAIN,2
R-CG1D6250A,CG1D6250A(1931),MAIN,3
R-CG1KH1200A,WIRING HARNESS CG1F3CM010 (205),MAIN,3
R-CN1JC550A,PROGRAMING HARNESS,R-CNCC5200A-J,0
R-CNCC5200A,GROUND COMMUNICATION CARD TK,MAIN,0
R-CNCC5200A-J,TOOLS_JIG LIST GROUND COMMUNICATION CARD,R-CNCC5200A,0
R-CSLA1551B,VIBRATION SENSOR HARNESS,MAIN,0
R-CSLA7400B,W2 MOTOR HARNESS,MAIN,2
R-CZ5C2125A,OLED COVER,R-CZ5HC220A,0
R-CZ5HC210B,W30 BUTTONS HARNESS NS,MAIN,5
R-CZ5HC210B [HDMI],W30 BUTTONS HARNESS NS,MAIN,5
R-CZ5HC220A,W30 BUTTONS HARNESS ASSEMBLY O,R-CZ5HC210B,0
R-FTLH00100C,W07 FIRING UNIT HARNESS,MAIN,5
R-FTLH00300C,W13 ANT_EEPROM MODULE ASSY,MAIN,0
R-FTNSH1310A,LAUNCHER_EL MOTOR HARNESS-W03E,MAIN,5
R-FTSH01100A,HARNESS G_W1L MEB TO LAUNCHER,MAIN,5
R-FTSH01200A,HARNESS G_W2L MEB TO LAUNCHER,MAIN,5
R-FTSH01300A,HARNESS G_W3L LPCU TO MEB,MAIN,5
R-FTSH01500B,HARNESS G W5L LAUNCHER POST,MAIN,5
R-FTSH01800A,HARNESS G_W12 MEB TO SRCU,MAIN,5
R-FTSH01900B,MEB CU POWER INPUT HARNESS,MAIN,3
R-FTSH02100A,HARNESS G_W1R MEB TO LAUNCHER,MAIN,5
R-FTSH02200A,HARNESS G_W2R MEB TO LAUNCHER,MAIN,5
R-FTSH02300A,HARNESS G_W3R LPCU TO MEB,MAIN,5
R-FTSH02500B,HARNESS G_W5R LAUNCHER POST,MAIN,5
R-FTSH02710A,HARNESS G_W7EL LPCU TO LAUNCHER,MAIN,5
R-FTSH02720A,HARNESS G_W7TL LPCU TO LAUNCHER,MAIN,5
R-FTSH02730A,HARNESS G_W7ER LPCU TO LAUNCHE,MAIN,5
R-FTSH02740A,HARNESS G_W7TR LPCU TO LAUNCHER,MAIN,5
R-FTSH02910A,HARNESS G_W8L LPCU TO LOADER,MAIN,5
R-FTSH02920A,HARNESS G_W8R LPCU TO LOADER,MAIN,5
R-G47363A,WIRING HARNESSCG1F5DC006(2151),MAIN,3
R-G47369A,WIRING HARNESSCG1FXVD033(2099),MAIN,5
R-G47370A,WIRING HARNESSCG1FXVD034(2100),MAIN,5
R-G47371A,WIRING HARNESSCG1FXLN014(2101),MAIN,5
R-G47379A,WIRING HARNESSCG1FXVD035(2108),MAIN,5
R-G47380A,WIRING HARNESSCG1FXVD036(2109),MAIN,5
R-G47383A,WIRING HARNESSCG1F1LN022(2024),MAIN,5
R-G47384A,WIRING HARNESSCG1F1LN023(2025),MAIN,5
R-G47385A,WIRING HARNESSCG1F1LN024(2026),MAIN,5
R-G47386A,WIRING HARNESSCG1F1LN025(2027),MAIN,5
R-G47389A,WIRING HARNESS CG1F2DC007(2081),MAIN,2
R-G47390A,WIRING HARNESSCG1F2LN017(2082),MAIN,5
R-G47395A,WIRING HARNESSCG1F3DC024(2063),MAIN,3
R-G49519A,WIRING HARNESSCG1FXVD037(2250),MAIN,5
R-G49520A,WIRING HARNESSCG1FXVD038(2251),MAIN,5
R-G49523A,WIRING HARNESSCG1F1AD003(1128),MAIN,5
R-G49579A,WIRING HARNESSCG3BFLN011(2303),MAIN,5
R-G49580A,WIRING HARNESSCG3BFLN012 (2304),MAIN,5
R-G49581A,WIRING HARNESSCG3BFLN013 (2305),MAIN,5
R-G49582A,WIRING HARNESSCG3BFLN014(2306),MAIN,5
R-G53412A,WIRING HARNESSCG1F3DC025(2066),MAIN,5
R-G64653A,VIDEO CABLE,MAIN,5
R-G72487A,CLT WHITE BURNING HARNESS,MAIN,5
R-G88459A,EOS SENSOR HARNESS,MAIN,0
R-G91602A,TEST HARNESS SENSOR TYPE 1/3,R-G88459A,0
R-GCPE24900A-C,OHCP ASSY,MAIN,5
R-GSBE62300A,MLP MOTOR ASSY.,MAIN,0
R-GSCM17500A,ELEVATION RESOLVER ASSY.,MAIN,5
R-GU5H01660A,KVH GYRO ADAPTING HARNESS,MAIN,5
R-GUUCH1110A,HARNESS WS1,RGWAC11010C-CGUU,5
R-GUUCH1120A,POWER HARNESS WS2,RGWAC11010C-CGUU,0
R-GUUE11020A,BOTTOM COVER ASSY,RGUUE11900A-CGUU,0
R-GWACH1110A,HARNESS WS1,RGWAC11010C-CGSB,5
R-H27707A,O LEVEL TESTER W22 HARNESS,MAIN,5
R-H29203A,WIRING HARNESS_CG3BFLN010 (230),MAIN,5
R-H31036A,CG3BFGN006 (2310) HARNESS,MAIN,0
R-H34436A,SCUL MAIN HARNESS,MAIN,5
R-H43507A,CG1F3LN078(2193) HARNESS,MAIN,5
R-H49956A,BOOSTER ASSY,MAIN,0
R-H60325A,HARNESS FOR LAB,R-BG35648A,3
R-H76266A,WRVD1 HARNESS,MAIN,5
R-H76271A,WRVD2 HARNESS,MAIN,2
R-H76274A,WRCM1 HARNESS,MAIN,5
R-H76275A,WRCM2 HARNESS,MAIN,5
R-H76277A,WRAC1 HARNESS,MAIN,5
R-H76315A,WRDC2 HARNESS,MAIN,5
R-H76317A,WRDC3 HARNESS,MAIN,5
R-H76318A,WRDC4 HARNESS,MAIN,5
R-H76319A,WRLN1 HARNESS,MAIN,5
R-H76320A,WRLN2 HARNESS,MAIN,5
R-H76321A,WRLN3 HARNESS,MAIN,5
R-H76322A,WRLN4 HARNESS,MAIN,5
R-H76324A,WRLN5 HARNESS,MAIN,5
R-H76325A,WRLN6 HARNESS,MAIN,5
R-H76326A,WRLN7 HARNESS,MAIN,5
R-H76327A,WRLN8 HARNESS,MAIN,5
R-H76328A,WRLN9 HARNESS,MAIN,5
R-H76329A,WRLN10 HARNESS,MAIN,5
R-H76330A,WRLN11 HARNESS,MAIN,5
R-H76332A,WRLN12 HARNESS,MAIN,5
R-H76335A,WRLN13 HARNESS,MAIN,5
R-H76336A,WRLN14 HARNESS,MAIN,5
R-H76337A,WRLN15 HARNESS,MAIN,5
R-H76338A,WRLN16 HARNESS,MAIN,5
R-H76339A,WRLN17 HARNESS,MAIN,5
R-H76340A,WRLN18 HARNESS,MAIN,5
R-H76341A,WRLN19 HARNESS,MAIN,5
R-H76342A,WRLN20 HARNESS,MAIN,5
R-H76343A,WRLN21 HARNESS,MAIN,5
R-H76345A,WRLN22 HARNESS,MAIN,5
R-H76346A,WRLN23 HARNESS,MAIN,5
R-H76348A,WAVD1 HARNESS,MAIN,5
R-H76349A,WAVD2 HARNESS,MAIN,5
R-H76350A,WACM1 HARNESS,MAIN,3
R-H76351A,WACM2 HARNESS,MAIN,5
R-H76352A,WACM3 HARNESS,MAIN,5
R-H76353A,WACM4 HARNESS,MAIN,5
R-H76354A,WACM5 HARNESS,MAIN,5
R-H76355A,WACM6 HARNESS,MAIN,5
R-H76356A,WACM7 HARNESS,MAIN,5
R-H76357A,WALN1 HARNESS,MAIN,5
R-H76358A,WALN2 HARNESS,MAIN,5
R-H76362A,WADC2 HARNESS,MAIN,5
R-H76410A,WILN3 HARNESS,MAIN,5
R-H78097A,WXCM1 HARNESS,MAIN,5
R-H78098A,WXDC1 HARNESS,MAIN,5
R-H78659A,WRCM3 HARNESS,MAIN,5
R-H79912A,WXVD1 HARNESS,MAIN,5
R-H79913A,WXLN1 HARNESS,MAIN,5
R-HLDA20030A,AAU2 MAIN HARNESS,MAIN,2
R-J89416A,W21 RB-Cutters HRNS,MAIN,5
R-L33800A,W23 - MCU unit,MAIN,0
R-L40066A,AVIONIC SHORT PLUG HRNS,R-L64151A,5
R-L62079A,HARNESS WP-23,MAIN,2
R-L64151A,AVIONIC JIG PLATE,MAIN,0
R-L85982A,WE1_K,MAIN,5
R-L85982B,WE1_K,MAIN,5
R-L85984A,WE10_K,MAIN,2
R-L85985A,WE11_K,MAIN,2
R-L85989A,WE14_K,MAIN,0
R-L85992A,WE16_K,MAIN,5
R-L86008B,WE2_K,MAIN,5
R-L86009B,WE3_K,MAIN,5
R-L86010B,WE4_K,MAIN,5
R-L86014A,WE8_K,MAIN,5
R-L86028B,WR10_K,MAIN,2
R-L86032A,WR4_K,MAIN,5
R-L86034A,WR6_K,MAIN,2
R-L86036A,WR9_K,MAIN,5
R-L88555A,Telemetry_DST7,MAIN,2
R-M02460A,W900,MAIN,2
R-M02972A,W121_FTS_HRNS_ASY,MAIN,2
R-M03092A,W202_FUSE_3&4_ELECTRICAL_SRV,MAIN,5
R-M03103A,W191_FTS,MAIN,5
R-M03817A,TLM_W120_DST,MAIN,1
R-M04503A,W86_Fts_FTR_hg1930,MAIN,5
R-P4PH00015A,W15 HARNESS,MAIN,5
R-P54LH00010A,BF W1,MAIN,5
R-PRT23062B,THERMAL BATTERY HARNESS,MAIN,0
R-PTPBH0012A,W12 HARNESS,MAIN,5
R-PTSE36000A,GYRO ASSY.- ONE AXIS,MAIN,0
R-PTSH00016A,HARNESS W16,MAIN,5
R-R01K2700A,W8 HARNESS,MAIN,0
R-S2D00200B,SPICE UMB. HARNESS FOR PYLON 9,MAIN,5
R-S3AS0100D,SPB CCA,R-S3AS3000B,0
R-S3AS0110B,SERVO FTS SHORT CONNECTOR,R-S3AS0100D,5
R-S3AS3000B,SERVO CONTROL ASSY,MAIN,0
R-S3BT1040A,W5 SPICE1000 ADAPTED HARNESS,MAIN,5
R-S3BT1250C,WT12-FTS1 MAIN HARNESS,MAIN,5
R-S3BT1260C,WT13-FTS2 MAIN HARNESS,MAIN,5
R-TM9H0300A,POWER HARNESS 50M,MAIN,5
R-TM9H0400A,POWER HARNESS 100M,MAIN,5
R-TNFC11100A,MAIN CONTROL PANEL ASSY,MAIN,1
R-TNFC11600A,PANEL ASSY,R-TNFC11100A,1
R-TNFH02040A,HARNESS W204,MAIN,2
R-TNFH02080A,HARNESS W208,MAIN,2
R-TNFH02100A,HARNESS W210,MAIN,2
R-TNFH02170A,HARNESS W217,MAIN,2
R-TNFH02180A,HARNESS W218,MAIN,3
R-TNFH02200A,HARNESS W220,MAIN,0
R-TNFH10005A,HARNESS W5,MAIN,2
R-TNLH30010A,WG10 GROUND HARNESS,MAIN,0
R-TNLH30020A,WG20 GROUND HARNESS,MAIN,0
R-TNLH30040A,WG40 GROUND HARNESS,MAIN,0
R-TNLH30050A,WG50 GROUND HARNESS,MAIN,0
R-TNLH30060A,WG60 GROUND HARNESS,MAIN,0
R-TNLH30070A,WG70 GROUND HARNESS,MAIN,0
R-TNLH30080A,WG80 GROUND HARNESS,MAIN,0
R-TNLH30100A,WG100_GROUND HARNESS,MAIN,0
R-TU1M0200B,SSR HARNESS,MAIN,5
R-TYUC12600A,PANEL ASSY,MAIN,3
R-U26444B,WG2_K,MAIN,2
R-U27026A,Main Missile Interface,MAIN,2
RGRUE25900A-CGRU,G-CUP_ICD,MAIN,0
RGSBE11900A-CGRU,MCU ASSY,MAIN,0
RGUUC11010A-CGUU,TOP COVER ASSY,RGUUE11900A-CGUU,0
RGUUC11030A-CGUU,FRONT COVER ASSY,RGUUE11900A-CGUU,0
RGUUE11900A-CGUU,MCU ASSY,MAIN,0
RGUUE25900A-CGUU,GCUP -GUNNER CONTROL PANEL ASS,MAIN,5
RGUUE30900A-CGUU,FCU ASSY,MAIN,5
RGUUE70000A-CGUU,HPSU ASSY,MAIN,0
RGUUE80000A-CGUU,MDCU ASSY.,MAIN,3
RGWAC11010C-CGSB,TOP COVER ASSY,RGSBE11900A-CGRU,0
RGWAC11010C-CGUU,TOP COVER ASSY,RGUUE11900A-CGUU,0
RGWAC11031A-CGUU,FRONT COVER,RGUUC11030A-CGUU,0
RT4SC50000A-CT4S,MFP ASSY SHORT,MAIN,5
